# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
ENSG00000160214   21   45174394   45260174    497      37  149551       1.2841   -3.1086e-15       1.2841
ENSG00000160216   21   45250067   45441417    748      75  142745       1.0456   -3.1086e-15       1.0456
ENSG00000160218   21   45397200   45561433    562      44  138759      0.45309   -2.9976e-15      0.45309
ENSG00000241945   21   45492171   45586063    352      21  140478      0.62866   -2.9976e-15      0.62866
ENSG00000160223   21   45607874   45695849    531      59  145366       0.4832   -2.9976e-15       0.4832
ENSG00000142182   21   45631222   45717099    504      67  145101      0.78114   -2.9976e-15      0.78114
ENSG00000160224   21   45670721   45753531    453      72  142382       0.6109   -2.9976e-15       0.6109
ENSG00000141959   21   45684934   45782259    496      69  141953     -0.60474   -2.9976e-15     -0.60474
ENSG00000142185   21   45735046   45897964    633      63  134239     -0.92151   -2.9976e-15     -0.92151
ENSG00000160233   21   45840369   45913739    257      31  135064     0.039126   -3.0254e-15     0.039126
ENSG00000175894   21   45882775   46166495   1473     119  140766      0.70595   -2.9976e-15      0.70595
ENSG00000215455   21   45923864   45995078    261      50  135457     -0.45397   -2.9976e-15     -0.45397
ENSG00000205445   21   45935240   46006388    316      40  139298      0.12047   -3.0254e-15      0.12047
ENSG00000212935   21   45942673   46013643    342      35  138433      0.28976   -2.9976e-15      0.28976
ENSG00000215454   21   45958606   46029987    413      37  139529     0.023763   -3.0219e-15     0.023763
ENSG00000241123   21   45964332   46035481    415      35  138976    -0.011833   -3.0219e-15    -0.011833
ENSG00000188155   21   45976149   46047386    425      35  137652       -0.214   -3.0254e-15       -0.214
ENSG00000205441   21   45985497   46057091    439      41  137015     -0.15572   -3.0254e-15     -0.15572
ENSG00000187766   21   45996996   46067871    443      47  137537      0.15716   -3.0254e-15      0.15716
ENSG00000221837   21   46012040   46083294    417      40  139080      0.26539   -2.9976e-15      0.26539
ENSG00000221859   21   46022273   46093370    445      36  141615      0.43447   -2.9976e-15      0.43447
ENSG00000243489   21   46031331   46102564    487      38  142163      0.59761   -2.9976e-15      0.59761
ENSG00000212933   21   46039130   46109576    509      28  144892       1.0513   -3.1086e-15       1.0513
ENSG00000205439   21   46042849   46113258    496      28  145537       1.1116   -3.1086e-15       1.1116
ENSG00000221864   21   46051106   46121844    492      27  146374       1.2096   -3.1086e-15       1.2096
ENSG00000187175   21   46066491   46137078    522      30  147713       1.2011   -3.1086e-15       1.2011
ENSG00000189169   21   46082087   46152959    498      44  147802       1.1449   -3.1086e-15       1.1449
ENSG00000184787   21   46153955   46256934    510      51  144983       0.2857   -2.9976e-15       0.2857
ENSG00000184900   21   46190532   46273694    424      41  144928     -0.19701   -3.0254e-15     -0.19701
ENSG00000183255   21   46234500   46328752    563      53  142423      -0.5256   -2.9976e-15      -0.5256
ENSG00000160255   21   46270868   46386904    654      95  141439      0.57385   -2.9976e-15      0.57385
ENSG00000197381   21   46458768   46681478   1087      62  138411      0.78602   -2.9976e-15      0.78602
ENSG00000186866   21   46648843   46742813    519      39  142602      -0.5489   -2.9976e-15      -0.5489
ENSG00000182871   21   46790052   46968634   1014      85  137690       1.8746   -3.1086e-15       1.8746
ENSG00000173638   21   46878486   46999325    580      59  134834       1.2919   -3.1086e-15       1.2919
ENSG00000183570   21   47028608   47397368   1342      40  142697      0.14916   -3.0254e-15      0.14916
ENSG00000142156   21   47366651   47459964    435      42  143954      -1.0883   -3.1086e-15      -1.0883
ENSG00000142173   21   47483011   47587763    630      78  140471     -0.15608   -3.0254e-15     -0.15608
ENSG00000160282   21   47521176   47610481    584      58  143712      0.49213   -2.9976e-15      0.49213
ENSG00000160284   21   47546062   47639390    567      56  143898      0.52736   -2.9976e-15      0.52736
ENSG00000160285   21   47573055   47683738    575      39  145188      0.47049   -2.9976e-15      0.47049
ENSG00000160294   21   47620047   47741211    543      29  147113      0.13574   -3.0254e-15      0.13574
ENSG00000182362   21   47671251   47752665    384      28  148765     -0.27028   -2.9976e-15     -0.27028
ENSG00000160298   21   47685095   47778789    432      36  148800     -0.47256   -2.9976e-15     -0.47256
ENSG00000160299   21   47709036   47900682    970      41  147044     -0.70927   -2.9976e-15     -0.70927
ENSG00000160305   21   47843812   48024926    905      39  145402      -2.3007   -3.1086e-15      -2.3007
ENSG00000160307   21   47983875   48060121    476      36  140121      -2.0184   -3.1086e-15      -2.0184
ENSG00000160310   21   48020079   48120036    384      42  137929     -0.79985   -2.9976e-15     -0.79985
ENSG00000198062   22   16221441   16322937      1       1   12734    -0.083595   -3.0254e-15    -0.083595
ENSG00000130538   22   16413824   16484805      4       2   43076      0.10909   -3.0254e-15      0.10909
ENSG00000198445   22   17036667   17108700    266      44  125756       0.1338   -3.0254e-15       0.1338
ENSG00000172967   22   17229302   17337589    307      28  144135      -0.8814   -2.9976e-15      -0.8814
ENSG00000215568   22   17407826   17524112    532      55  147615      -1.1355   -3.1086e-15      -1.1355
ENSG00000177663   22   17530844   17631583    472      70  145033      -1.0091   -3.1086e-15      -1.0091
ENSG00000099954   22   17805837   18072850   1503     169  140103      0.77366   -2.9976e-15      0.77366
ENSG00000182902   22   18008139   18108760    503      61  139240    -0.057823   -3.0254e-15    -0.057823
ENSG00000131100   22   18039902   18146584    534      42  140032      0.43224   -2.9976e-15      0.43224
ENSG00000099968   22   18076621   18248388    829      44  143960      0.36926   -2.9976e-15      0.36926
ENSG00000015475   22   18181906   18292536    499      92  136449     -0.23378   -3.0254e-15     -0.23378
ENSG00000243156   22   18235415   18542325   1616     136  143125      0.41222   -2.9976e-15      0.41222
ENSG00000215193   22   18525689   18648905    588      95  137410     -0.98806   -2.9976e-15     -0.98806
ENSG00000183785   22   18558097   18664321    449      62  137938       -1.594   -3.1086e-15       -1.594
ENSG00000184979   22   18597666   18695164    283      36  137624     -0.71092   -2.9976e-15     -0.71092
ENSG00000183628   22   18858541   18936751    298      46  136881      0.22451   -3.0254e-15      0.22451
ENSG00000100033   22   18865294   18959066    452      59  138965       0.2842   -2.9976e-15       0.2842
ENSG00000070413   22   18988795   19144967    831      36  139044     -0.31919   -2.9976e-15     -0.31919
ENSG00000206203   22   19083321   19155134    399      49  134407    -0.094576   -3.0254e-15    -0.094576
ENSG00000063515   22   19101089   19172796    406      70  135391     -0.27748   -2.9976e-15     -0.27748
ENSG00000100075   22   19128095   19201343    400      59  139925     -0.39983   -2.9976e-15     -0.39983
ENSG00000070371   22   19131986   19314239    874      53  143141      -1.0629   -3.1086e-15      -1.0629
ENSG00000100084   22   19283221   19470224    622      40  139676      0.11625   -3.0254e-15      0.11625
ENSG00000242259   22   19303891   19470755    538      37  138498      0.21886   -3.0254e-15      0.21886
ENSG00000185608   22   19384425   19458598    219      36  138877      -0.1451   -3.0254e-15      -0.1451
ENSG00000093009   22   19431982   19543135    426      46  145080      -1.1384   -3.1086e-15      -1.1384
ENSG00000184113   22   19475547   19550068    312      46  144971      -1.7851   -3.1086e-15      -1.7851
ENSG00000203618   22   19675468   19747294    297      68  137257      0.72296   -2.9976e-15      0.72296
ENSG00000184058   22   19709226   19806116    372      55  138698     0.052838   -3.0254e-15     0.052838
ENSG00000185838   22   19735747   19877462    594      65  140822      0.71287   -2.9976e-15      0.71287
ENSG00000184470   22   19828040   19964341    732      76  144420    -0.012165   -3.0219e-15    -0.012165
ENSG00000093010   22   19894130   19992498    582      66  144363       -1.062   -3.1086e-15       -1.062
ENSG00000099889   22   19922419   20039331    627      64  143762     0.074036   -3.0254e-15     0.074036
ENSG00000183597   22   19969537   20088449    549      54  146928       1.1901   -3.1086e-15       1.1901
ENSG00000128191   22   20032755   20134400    431      32  147943       1.3494   -3.1086e-15       1.3494
ENSG00000099899   22   20064389   20139915    348      27  148224       1.2702   -3.1086e-15       1.2702
ENSG00000099901   22   20068461   20149878    375      31  146964       1.3318   -3.1086e-15       1.3318
ENSG00000099904   22   20081979   20170530    440      43  146946       1.2373   -3.1086e-15       1.2373
ENSG00000040608   22   20193938   20305769    404      74  118914     -0.38146   -2.9976e-15     -0.38146
ENSG00000128185   22   20266799   20342603    163      36  109198     -0.15106   -3.0254e-15     -0.15106
ENSG00000196622   22   20421003   20496786      1       1   39310       1.3562   -3.1086e-15       1.3562
ENSG00000161133   22   20669868   20780048    339      42  135504       1.0322   -3.1086e-15       1.0322
ENSG00000185252   22   20713405   20797745    376      48  139707       1.5684   -3.1086e-15       1.5684
ENSG00000244486   22   20743874   20827146    358      40  142863       1.9175   -3.1086e-15       1.9175
ENSG00000099910   22   20748528   20885170    522      47  141004       2.3752   -3.1086e-15       2.3752
ENSG00000099917   22   20815200   20976919    634      67  135140       2.1852   -3.1086e-15       2.1852
ENSG00000241973   22   21026979   21248705    840      27  142781        -1.11   -3.1086e-15        -1.11
ENSG00000099937   22   21093167   21177008    346      23  144590     -0.87905   -2.9976e-15     -0.87905
ENSG00000099940   22   21178271   21280506    405      26  141585      -1.3165   -3.1086e-15      -1.3165
ENSG00000099942   22   21236714   21343037    451      49  137980     -0.77265   -2.9976e-15     -0.77265
ENSG00000183773   22   21284396   21370649    407      74  138825     -0.46023   -2.9976e-15     -0.46023
ENSG00000099949   22   21298751   21388327    444      80  140025   -0.0014327   -3.0223e-15   -0.0014327
ENSG00000184436   22   21318393   21391485    370      65  140828      0.38966   -2.9976e-15      0.38966
ENSG00000099957   22   21329097   21418119    445      73  141260     -0.10384   -3.0254e-15     -0.10384
ENSG00000099960   22   21348007   21422129    380      67  141462     -0.45348   -2.9976e-15     -0.45348
ENSG00000196934   22   21702663   21778446     17       7   66264      0.49001   -2.9976e-15      0.49001
ENSG00000169635   22   21736693   21840752     59      17  116211     -0.74312   -2.9976e-15     -0.74312
ENSG00000183246   22   21864646   21940750     98      13  137453  -0.00037596   -3.0223e-15  -0.00037596
ENSG00000185651   22   21868736   22013323    318      33  135169       1.0267   -3.1086e-15       1.0267
ENSG00000161179   22   21947378   22019353    225      40  137144       1.3403   -3.1086e-15       1.3403
ENSG00000161180   22   21952005   22026616    241      43  139556       1.5761   -3.1086e-15       1.5761
ENSG00000128228   22   21961550   22033587    266      37  142617       1.8771   -3.1086e-15       1.8771
ENSG00000100023   22   21971559   22089304    501      43  147624       2.0025   -3.1086e-15       2.0025
ENSG00000100027   22   22016833   22125123    469      53  148091       1.9904   -3.1086e-15       1.9904
ENSG00000100030   22   22073789   22256970    611      47  143586       1.1479   -3.1086e-15       1.1479
ENSG00000100034   22   22238793   22342209    373      34  146336      0.69203   -2.9976e-15      0.69203
ENSG00000100038   22   22276397   22372213    330      43  146570      0.58474   -2.9976e-15      0.58474
ENSG00000169575   22   22564087   22634927    409      33  145157     -0.52325   -2.9976e-15     -0.52325
ENSG00000198477   22   22803767   22898505    571      48  131624      0.33206   -2.9976e-15      0.33206
ENSG00000169548   22   22833060   22909613    451      58  128019     -0.15684   -3.0254e-15     -0.15684
ENSG00000185686   22   22855123   22936768    517      49  128232     -0.87755   -2.9976e-15     -0.87755
ENSG00000100121   22   22953780   23025368    353      37   86869     -0.39469   -2.9976e-15     -0.39469
ENSG00000254709   22   23194960   23273287    287      59  123237      0.99331   -2.9976e-15      0.99331
ENSG00000128266   22   23377540   23502224    407      39  140190     -0.59809   -2.9976e-15     -0.59809
ENSG00000100228   22   23452513   23541537    313      24  145241      0.42083   -2.9976e-15      0.42083
ENSG00000186716   22   23486891   23695224    955      67  143009     -0.76355   -2.9976e-15     -0.76355
